asset,time,datetime_utc,open,high,low,close,long_liquidation_usd,short_liquidation_usd,total_liquidation_usd
BTCUSDT,1784088000,2026-07-15 04:00:00+00:00,64760.9,64868.0,64733.4,64793.7,0.0,-194.238,194.238
BTCUSDT,1784088900,2026-07-15 04:15:00+00:00,64793.7,64827.5,64732.2,64733.4,0.0,0.0,0.0
BTCUSDT,1784089800,2026-07-15 04:30:00+00:00,64733.5,64807.0,64686.6,64781.3,0.0,0.0,0.0
BTCUSDT,1784090700,2026-07-15 04:45:00+00:00,64781.4,64843.5,64701.1,64723.5,0.0,-1490.7795,1490.7795
BTCUSDT,1784091600,2026-07-15 05:00:00+00:00,64723.6,64789.7,64580.0,64600.0,8916.5451,0.0,8916.5451
BTCUSDT,1784092500,2026-07-15 05:15:00+00:00,64600.0,64674.6,64599.9,64625.4,0.0,0.0,0.0
BTCUSDT,1784093400,2026-07-15 05:30:00+00:00,64625.3,64726.8,64618.9,64678.8,0.0,0.0,0.0
BTCUSDT,1784094300,2026-07-15 05:45:00+00:00,64678.8,64941.7,64667.3,64920.5,0.0,-64.7485,64.7485
BTCUSDT,1784095200,2026-07-15 06:00:00+00:00,64920.5,65030.1,64844.6,65016.1,64.9344,-364280.8718,364345.8062000001
BTCUSDT,1784096100,2026-07-15 06:15:00+00:00,65016.1,65020.8,64905.6,64963.3,0.0,0.0,0.0
BTCUSDT,1784097000,2026-07-15 06:30:00+00:00,64963.3,65260.0,64939.2,65014.9,0.0,-1071363.76639,1071363.76639
BTCUSDT,1784097900,2026-07-15 06:45:00+00:00,65014.8,65044.7,64784.7,64784.7,3441.4788,0.0,3441.4788
BTCUSDT,1784098800,2026-07-15 07:00:00+00:00,64784.8,64850.0,64712.2,64842.1,19363.4271,-453.208,19816.6351
BTCUSDT,1784099700,2026-07-15 07:15:00+00:00,64842.1,64850.0,64450.9,64503.3,397519.62773,0.0,397519.62773
BTCUSDT,1784100600,2026-07-15 07:30:00+00:00,64503.4,64621.0,64490.0,64579.7,580.8546,-5877.174,6458.0286
BTCUSDT,1784101500,2026-07-15 07:45:00+00:00,64579.7,64600.0,64528.0,64528.0,0.0,0.0,0.0
BTCUSDT,1784102400,2026-07-15 08:00:00+00:00,64528.0,64660.0,64528.0,64560.1,2002.4964,-140182.1139,142184.6103
BTCUSDT,1784103300,2026-07-15 08:15:00+00:00,64560.0,64630.9,64550.6,64620.6,1291.334,0.0,1291.334
BTCUSDT,1784104200,2026-07-15 08:30:00+00:00,64620.5,64715.0,64585.6,64714.0,0.0,-10545.2316,10545.2316
BTCUSDT,1784105100,2026-07-15 08:45:00+00:00,64714.0,64785.8,64705.0,64745.0,0.0,-13140.1994,13140.1994
BTCUSDT,1784106000,2026-07-15 09:00:00+00:00,64744.9,64830.0,64730.1,64811.2,0.0,-3239.6741,3239.6741
BTCUSDT,1784106900,2026-07-15 09:15:00+00:00,64811.1,64899.9,64800.0,64801.2,0.0,-640108.477,640108.477
BTCUSDT,1784107800,2026-07-15 09:30:00+00:00,64801.2,64803.9,64669.7,64686.1,55891.1085,-194.3756,56085.4841
BTCUSDT,1784108700,2026-07-15 09:45:00+00:00,64686.1,64710.0,64626.2,64644.6,1227.9454,-970.5585,2198.5039
BTCUSDT,1784109600,2026-07-15 10:00:00+00:00,64644.6,64826.8,64608.6,64770.6,0.0,-7256.1247,7256.1247
BTCUSDT,1784110500,2026-07-15 10:15:00+00:00,64770.7,64776.9,64592.0,64607.2,12474.3487,0.0,12474.3487
BTCUSDT,1784111400,2026-07-15 10:30:00+00:00,64607.1,64662.9,64582.7,64633.7,775.2,-1034.2873,1809.4873
BTCUSDT,1784112300,2026-07-15 10:45:00+00:00,64633.7,64650.0,64603.1,64633.0,0.0,0.0,0.0
BTCUSDT,1784113200,2026-07-15 11:00:00+00:00,64633.0,64728.7,64588.6,64698.0,0.0,-2263.947,2263.947
BTCUSDT,1784114100,2026-07-15 11:15:00+00:00,64698.0,64709.5,64585.6,64609.6,0.0,0.0,0.0
BTCUSDT,1784115000,2026-07-15 11:30:00+00:00,64609.5,64690.0,64605.5,64666.0,0.0,0.0,0.0
BTCUSDT,1784115900,2026-07-15 11:45:00+00:00,64665.9,64723.1,64652.2,64707.5,0.0,0.0,0.0
BTCUSDT,1784116800,2026-07-15 12:00:00+00:00,64707.4,64712.1,64590.7,64697.2,0.0,0.0,0.0
BTCUSDT,1784117700,2026-07-15 12:15:00+00:00,64697.1,64737.2,64568.8,64660.1,0.0,-1424.0952,1424.0952
BTCUSDT,1784118600,2026-07-15 12:30:00+00:00,64660.1,65029.2,64649.9,64767.2,6147.34,-535549.31434,541696.65434
BTCUSDT,1784119500,2026-07-15 12:45:00+00:00,64767.1,65241.3,64761.7,65133.7,11293.3316,-5779930.97123,5791224.30283
BTCUSDT,1784120400,2026-07-15 13:00:00+00:00,65133.7,65421.0,65126.7,65354.6,0.0,-4090456.36996,4090456.36996
BTCUSDT,1784121300,2026-07-15 13:15:00+00:00,65354.5,65550.5,65246.5,65284.6,0.0,-1909792.1537,1909792.1537
BTCUSDT,1784122200,2026-07-15 13:30:00+00:00,65284.7,65494.4,65211.5,65245.8,33193.8477,-13481.4828,46675.3305
BTCUSDT,1784123100,2026-07-15 13:45:00+00:00,65245.9,65245.9,64852.5,65090.2,419965.0215,-16783.6611,436748.6826
BTCUSDT,1784124000,2026-07-15 14:00:00+00:00,65090.2,65376.7,65033.5,65257.3,1043.5763,-86155.17684,87198.75314
BTCUSDT,1784124900,2026-07-15 14:15:00+00:00,65257.3,65394.4,65043.8,65304.2,308279.161,-54386.6326,362665.7936
BTCUSDT,1784125800,2026-07-15 14:30:00+00:00,65304.1,65497.0,65268.8,65341.1,47629.9325,-486618.06266,534247.99516
BTCUSDT,1784126700,2026-07-15 14:45:00+00:00,65341.1,65479.3,65285.4,65364.8,0.0,-43817.7213,43817.7213
BTCUSDT,1784127600,2026-07-15 15:00:00+00:00,65364.8,65466.4,65230.0,65369.8,3849.006,-17930.0124,21779.0184
BTCUSDT,1784128500,2026-07-15 15:15:00+00:00,65369.8,65413.1,65258.0,65373.1,15863.7386,-4897.3096,20761.0482
BTCUSDT,1784129400,2026-07-15 15:30:00+00:00,65373.2,65528.5,65300.0,65451.9,0.0,-207713.5145,207713.5145
BTCUSDT,1784130300,2026-07-15 15:45:00+00:00,65451.9,65589.7,65331.3,65391.6,392.199,-85655.7939,86047.9929
BTCUSDT,1784131200,2026-07-15 16:00:00+00:00,65391.5,65438.0,65056.8,65064.6,255070.1207,-58012.3617,313082.4824
BTCUSDT,1784132100,2026-07-15 16:15:00+00:00,65064.5,65148.2,65011.1,65137.1,35250.2188,-4558.316,39808.5348
BTCUSDT,1784133000,2026-07-15 16:30:00+00:00,65137.0,65145.2,64752.0,64905.7,453739.2319,-11046.736,464785.9679
BTCUSDT,1784133900,2026-07-15 16:45:00+00:00,64905.8,65092.3,64896.0,65089.5,0.0,-39529.6937,39529.6937
BTCUSDT,1784134800,2026-07-15 17:00:00+00:00,65089.6,65127.8,64977.1,64991.7,0.0,-4753.8666,4753.8666
BTCUSDT,1784135700,2026-07-15 17:15:00+00:00,64991.8,65040.0,64944.9,65010.0,0.0,0.0,0.0
BTCUSDT,1784136600,2026-07-15 17:30:00+00:00,65009.9,65085.7,64939.5,65006.6,0.0,0.0,0.0
BTCUSDT,1784137500,2026-07-15 17:45:00+00:00,65006.6,65148.2,64948.9,65023.1,5978.6292,-304472.20099,310450.83019
BTCUSDT,1784138400,2026-07-15 18:00:00+00:00,65023.1,65130.0,64920.1,65094.2,0.0,-7471.918,7471.918
BTCUSDT,1784139300,2026-07-15 18:15:00+00:00,65094.1,65096.9,64989.3,65031.7,0.0,-130.067,130.067
BTCUSDT,1784140200,2026-07-15 18:30:00+00:00,65031.7,65092.3,64950.0,64951.9,0.0,-65.0681,65.0681
BTCUSDT,1784141100,2026-07-15 18:45:00+00:00,64951.9,64991.1,64817.1,64837.4,28177.8398,0.0,28177.8398
BTCUSDT,1784142000,2026-07-15 19:00:00+00:00,64837.4,64924.0,64820.0,64902.1,0.0,-64.8975,64.8975
BTCUSDT,1784142900,2026-07-15 19:15:00+00:00,64902.0,64902.1,64708.0,64829.5,195244.32473,0.0,195244.32473
BTCUSDT,1784143800,2026-07-15 19:30:00+00:00,64829.6,64962.5,64812.9,64957.3,0.0,-908.5454,908.5454
BTCUSDT,1784144700,2026-07-15 19:45:00+00:00,64957.2,64967.9,64857.6,64942.0,0.0,-194.9037,194.9037
BTCUSDT,1784145600,2026-07-15 20:00:00+00:00,64942.1,64961.6,64869.8,64917.1,0.0,0.0,0.0
BTCUSDT,1784146500,2026-07-15 20:15:00+00:00,64917.1,64996.0,64916.6,64979.7,0.0,-1754.8866,1754.8866
BTCUSDT,1784147400,2026-07-15 20:30:00+00:00,64979.6,65030.5,64956.9,64968.3,0.0,-11897.1014,11897.1014
BTCUSDT,1784148300,2026-07-15 20:45:00+00:00,64968.3,64968.4,64934.6,64939.9,0.0,-259.7512,259.7512
BTCUSDT,1784149200,2026-07-15 21:00:00+00:00,64939.9,64985.9,64800.0,64864.0,25605.8007,0.0,25605.8007
BTCUSDT,1784150100,2026-07-15 21:15:00+00:00,64864.1,64900.0,64805.5,64837.4,0.0,0.0,0.0
BTCUSDT,1784151000,2026-07-15 21:30:00+00:00,64837.4,64854.6,64756.7,64781.6,22288.8608,0.0,22288.8608
BTCUSDT,1784151900,2026-07-15 21:45:00+00:00,64781.6,64800.0,64757.2,64800.0,0.0,0.0,0.0
BTCUSDT,1784152800,2026-07-15 22:00:00+00:00,64800.0,64850.0,64759.2,64776.8,0.0,0.0,0.0
BTCUSDT,1784153700,2026-07-15 22:15:00+00:00,64776.9,64866.0,64739.0,64866.0,0.0,0.0,0.0
BTCUSDT,1784154600,2026-07-15 22:30:00+00:00,64866.0,64923.8,64822.2,64849.5,0.0,-1038.5616,1038.5616
BTCUSDT,1784155500,2026-07-15 22:45:00+00:00,64849.5,64949.7,64826.9,64831.5,0.0,-12139.9516,12139.9516
BTCUSDT,1784156400,2026-07-15 23:00:00+00:00,64831.6,64912.5,64831.5,64880.6,0.0,0.0,0.0
BTCUSDT,1784157300,2026-07-15 23:15:00+00:00,64880.5,64902.4,64810.3,64819.2,194.457,0.0,194.457
BTCUSDT,1784158200,2026-07-15 23:30:00+00:00,64819.2,64835.6,64676.9,64708.7,1121587.68946,0.0,1121587.68946
BTCUSDT,1784159100,2026-07-15 23:45:00+00:00,64708.6,64794.4,64660.0,64721.4,0.0,0.0,0.0
BTCUSDT,1784160000,2026-07-16 00:00:00+00:00,64721.4,64814.7,64707.6,64794.0,0.0,-64.7801,64.7801
BTCUSDT,1784160900,2026-07-16 00:15:00+00:00,64793.9,64811.4,64534.2,64535.2,527645.6782,0.0,527645.6782
BTCUSDT,1784161800,2026-07-16 00:30:00+00:00,64535.3,64574.4,64464.0,64497.6,1016992.91444,0.0,1016992.91444
BTCUSDT,1784162700,2026-07-16 00:45:00+00:00,64497.6,64625.0,64480.0,64554.3,515.9504,-969.375,1485.3254
BTCUSDT,1784163600,2026-07-16 01:00:00+00:00,64554.3,64633.9,64525.1,64574.7,645.306,0.0,645.306
BTCUSDT,1784164500,2026-07-16 01:15:00+00:00,64574.6,64576.1,64362.2,64532.6,1320940.38714,-5094.2995,1326034.68664
BTCUSDT,1784165400,2026-07-16 01:30:00+00:00,64532.7,64712.4,64532.6,64586.3,0.0,-293783.7396,293783.7396
BTCUSDT,1784166300,2026-07-16 01:45:00+00:00,64586.2,64807.9,64569.3,64698.6,0.0,-105326.7807,105326.7807
BTCUSDT,1784167200,2026-07-16 02:00:00+00:00,64698.6,64705.0,64600.1,64622.8,0.0,-7304.3313,7304.3313
BTCUSDT,1784168100,2026-07-16 02:15:00+00:00,64622.8,64661.1,64563.2,64639.1,1355.8272,0.0,1355.8272
BTCUSDT,1784169000,2026-07-16 02:30:00+00:00,64639.1,64657.3,64553.2,64563.4,12925.0,0.0,12925.0
BTCUSDT,1784169900,2026-07-16 02:45:00+00:00,64563.3,64640.0,64550.0,64616.1,23382.4357,-18155.7726,41538.2083
BTCUSDT,1784170800,2026-07-16 03:00:00+00:00,64616.1,64693.5,64570.5,64674.8,132252.15795,-129.2916,132381.44955
BTCUSDT,1784171700,2026-07-16 03:15:00+00:00,64674.9,64675.0,64560.1,64662.3,0.0,0.0,0.0
BTCUSDT,1784172600,2026-07-16 03:30:00+00:00,64662.2,64723.3,64630.4,64636.2,1681.3472,0.0,1681.3472
BTCUSDT,1784173500,2026-07-16 03:45:00+00:00,64636.1,64636.2,64521.0,64593.0,450264.46076,0.0,450264.46076
BTCUSDT,1784174400,2026-07-16 04:00:00+00:00,64593.0,64638.0,64555.1,64623.1,64.5901,0.0,64.5901
BTCUSDT,1784175300,2026-07-16 04:15:00+00:00,64623.0,64631.1,64512.0,64625.1,0.0,-1872.2529,1872.2529
BTCUSDT,1784176200,2026-07-16 04:30:00+00:00,64625.1,64667.0,64563.8,64585.5,0.0,0.0,0.0
BTCUSDT,1784177100,2026-07-16 04:45:00+00:00,64585.5,64619.8,64550.0,64610.9,0.0,0.0,0.0
BTCUSDT,1784178000,2026-07-16 05:00:00+00:00,64610.9,64750.4,64573.4,64750.4,0.0,-117497.5923,117497.5923
BTCUSDT,1784178900,2026-07-16 05:15:00+00:00,64750.5,64930.0,64733.2,64907.2,64.78,-230230.9232,230295.7032
BTCUSDT,1784179800,2026-07-16 05:30:00+00:00,64907.2,64974.5,64830.0,64890.9,0.0,-353016.6913,353016.6913
BTCUSDT,1784180700,2026-07-16 05:45:00+00:00,64890.9,64921.2,64849.6,64897.9,129.7866,-1687.382,1817.1686
BTCUSDT,1784181600,2026-07-16 06:00:00+00:00,64898.0,64951.2,64821.1,64838.9,64.9247,0.0,64.9247
BTCUSDT,1784182500,2026-07-16 06:15:00+00:00,64838.9,64872.6,64774.9,64797.7,2397.5632,0.0,2397.5632
BTCUSDT,1784183400,2026-07-16 06:30:00+00:00,64797.6,64803.4,64603.4,64704.1,465635.773,0.0,465635.773
BTCUSDT,1784184300,2026-07-16 06:45:00+00:00,64704.1,64772.6,64671.8,64750.0,0.0,0.0,0.0
BTCUSDT,1784185200,2026-07-16 07:00:00+00:00,64749.9,64750.0,64623.0,64623.1,1487.939,0.0,1487.939
BTCUSDT,1784186100,2026-07-16 07:15:00+00:00,64623.2,64627.4,64466.5,64469.0,437201.104,-452.0383,437653.1423
BTCUSDT,1784187000,2026-07-16 07:30:00+00:00,64468.9,64476.0,64155.3,64200.2,791225.13402,0.0,791225.13402
BTCUSDT,1784187900,2026-07-16 07:45:00+00:00,64200.2,64255.0,64005.6,64200.0,295422.2701,0.0,295422.2701
BTCUSDT,1784188800,2026-07-16 08:00:00+00:00,64200.1,64228.0,63900.0,63914.0,320.5465,0.0,320.5465
BTCUSDT,1784189700,2026-07-16 08:15:00+00:00,63914.1,64139.4,63843.1,64127.0,407256.0234,-3193.83,410449.8534
BTCUSDT,1784190600,2026-07-16 08:30:00+00:00,64126.9,64340.0,64089.5,64109.9,0.0,-296043.6723,296043.6723
BTCUSDT,1784191500,2026-07-16 08:45:00+00:00,64109.9,64192.3,64031.2,64096.7,14674.8391,0.0,14674.8391
BTCUSDT,1784192400,2026-07-16 09:00:00+00:00,64096.6,64155.9,64072.7,64086.4,3205.0505,0.0,3205.0505
BTCUSDT,1784193300,2026-07-16 09:15:00+00:00,64086.5,64119.2,63988.3,64007.3,192.2403,0.0,192.2403
BTCUSDT,1784194200,2026-07-16 09:30:00+00:00,64007.3,64095.0,63985.1,64076.9,0.0,0.0,0.0
BTCUSDT,1784195100,2026-07-16 09:45:00+00:00,64076.8,64106.4,64000.6,64063.8,0.0,0.0,0.0
BTCUSDT,1784196000,2026-07-16 10:00:00+00:00,64063.9,64160.9,64047.7,64118.1,0.0,0.0,0.0
BTCUSDT,1784196900,2026-07-16 10:15:00+00:00,64118.0,64199.5,64102.9,64194.5,0.0,-27216.284,27216.284
BTCUSDT,1784197800,2026-07-16 10:30:00+00:00,64194.6,64241.3,64151.0,64159.1,0.0,-42893.8388,42893.8388
BTCUSDT,1784198700,2026-07-16 10:45:00+00:00,64159.0,64200.0,64135.2,64186.9,64.1588,0.0,64.1588
BTCUSDT,1784199600,2026-07-16 11:00:00+00:00,64187.0,64198.0,64080.0,64142.8,0.0,0.0,0.0
BTCUSDT,1784200500,2026-07-16 11:15:00+00:00,64142.7,64230.7,64057.2,64147.4,128.16,0.0,128.16
BTCUSDT,1784201400,2026-07-16 11:30:00+00:00,64147.5,64237.4,64116.5,64234.7,0.0,-173356.267,173356.267
BTCUSDT,1784202300,2026-07-16 11:45:00+00:00,64234.6,64245.6,64061.6,64226.6,19220.94,0.0,19220.94
BTCUSDT,1784203200,2026-07-16 12:00:00+00:00,64226.6,64226.6,64103.0,64136.1,64.1251,0.0,64.1251
BTCUSDT,1784204100,2026-07-16 12:15:00+00:00,64136.0,64160.0,64058.6,64160.0,384.6282,-1988.0192,2372.6474
BTCUSDT,1784205000,2026-07-16 12:30:00+00:00,64159.9,64185.7,63855.0,63869.4,611880.32542,-63.888,611944.21342
BTCUSDT,1784205900,2026-07-16 12:45:00+00:00,63869.4,64028.2,63833.0,63938.1,493878.51758,-4224.9078,498103.42538
BTCUSDT,1784206800,2026-07-16 13:00:00+00:00,63938.2,64085.0,63930.1,64059.8,5116.552,-17422.9023,22539.4543
BTCUSDT,1784207700,2026-07-16 13:15:00+00:00,64059.7,64230.1,64026.7,64230.1,0.0,-29571.5963,29571.5963
BTCUSDT,1784208600,2026-07-16 13:30:00+00:00,64230.1,64458.7,64126.8,64126.8,1925.227,-759902.1973,761827.4243
BTCUSDT,1784209500,2026-07-16 13:45:00+00:00,64126.8,64366.0,64082.5,64354.4,3268.9512,-34658.34,37927.2912
BTCUSDT,1784210400,2026-07-16 14:00:00+00:00,64354.3,64687.8,64300.1,64610.0,0.0,-289387.3938,289387.3938
BTCUSDT,1784211300,2026-07-16 14:15:00+00:00,64610.0,64844.3,64540.0,64733.7,0.0,-1490543.9927,1490543.9927
BTCUSDT,1784212200,2026-07-16 14:30:00+00:00,64733.7,64809.4,64629.3,64715.1,0.0,-6023.9233,6023.9233
BTCUSDT,1784213100,2026-07-16 14:45:00+00:00,64715.0,64718.6,64343.9,64510.0,16334.528,-64.5705,16399.0985
BTCUSDT,1784214000,2026-07-16 15:00:00+00:00,64510.0,64560.0,64281.6,64335.8,6645.7761,0.0,6645.7761
BTCUSDT,1784214900,2026-07-16 15:15:00+00:00,64335.8,64874.7,64300.1,64800.0,0.0,-153902.5079,153902.5079
BTCUSDT,1784215800,2026-07-16 15:30:00+00:00,64800.0,64806.4,64640.3,64697.7,0.0,-971.1,971.1
BTCUSDT,1784216700,2026-07-16 15:45:00+00:00,64697.8,64799.7,64585.6,64677.7,3036.5128,-76262.0672,79298.58
BTCUSDT,1784217600,2026-07-16 16:00:00+00:00,64677.7,64687.6,64440.9,64480.1,25825.3834,0.0,25825.3834
BTCUSDT,1784218500,2026-07-16 16:15:00+00:00,64480.1,64556.1,64361.2,64515.8,484133.01658,-2063.1584,486196.17498
BTCUSDT,1784219400,2026-07-16 16:30:00+00:00,64515.8,64640.0,64334.9,64348.5,965.7795,-4328.7187,5294.4982
BTCUSDT,1784220300,2026-07-16 16:45:00+00:00,64348.5,64507.8,64299.4,64448.4,34403.673,-257.3832,34661.0562
BTCUSDT,1784221200,2026-07-16 17:00:00+00:00,64448.4,64453.1,64130.6,64134.9,245528.18284,0.0,245528.18284
BTCUSDT,1784222100,2026-07-16 17:15:00+00:00,64134.8,64209.6,64059.1,64193.3,105398.4815,-34152.8394,139551.3209
BTCUSDT,1784223000,2026-07-16 17:30:00+00:00,64193.2,64257.7,64090.6,64119.7,0.0,-2890.2375,2890.2375
BTCUSDT,1784223900,2026-07-16 17:45:00+00:00,64119.7,64124.0,63958.0,64045.6,345970.113,-8525.4989,354495.6119
BTCUSDT,1784224800,2026-07-16 18:00:00+00:00,64045.5,64199.9,64022.3,64166.6,0.0,-128.2676,128.2676
BTCUSDT,1784225700,2026-07-16 18:15:00+00:00,64166.5,64306.8,64121.9,64187.6,771.1318,-27308.7493,28079.8811
BTCUSDT,1784226600,2026-07-16 18:30:00+00:00,64187.5,64197.3,64061.4,64126.1,769.1857,0.0,769.1857
BTCUSDT,1784227500,2026-07-16 18:45:00+00:00,64126.2,64299.9,64111.1,64217.1,0.0,-15676.381,15676.381
BTCUSDT,1784228400,2026-07-16 19:00:00+00:00,64217.0,64277.7,64185.8,64202.2,10398.5196,-1798.6248,12197.1444
BTCUSDT,1784229300,2026-07-16 19:15:00+00:00,64202.2,64256.0,64135.5,64237.5,513.4384,0.0,513.4384
BTCUSDT,1784230200,2026-07-16 19:30:00+00:00,64237.4,64261.6,64167.3,64170.6,0.0,0.0,0.0
BTCUSDT,1784231100,2026-07-16 19:45:00+00:00,64170.6,64257.7,64120.2,64241.6,512.9616,0.0,512.9616
BTCUSDT,1784232000,2026-07-16 20:00:00+00:00,64241.7,64249.9,64155.0,64159.9,0.0,0.0,0.0
BTCUSDT,1784232900,2026-07-16 20:15:00+00:00,64160.0,64215.9,64124.9,64154.0,0.0,0.0,0.0
BTCUSDT,1784233800,2026-07-16 20:30:00+00:00,64153.9,64181.7,64103.6,64123.5,64.1036,0.0,64.1036
BTCUSDT,1784234700,2026-07-16 20:45:00+00:00,64123.4,64134.7,64075.1,64090.1,28455.4901,0.0,28455.4901
BTCUSDT,1784235600,2026-07-16 21:00:00+00:00,64090.1,64181.3,64077.3,64160.1,1473.7779,-384.6162,1858.3941
BTCUSDT,1784236500,2026-07-16 21:15:00+00:00,64160.0,64185.6,64132.4,64142.7,0.0,0.0,0.0
BTCUSDT,1784237400,2026-07-16 21:30:00+00:00,64142.5,64217.6,64130.0,64190.0,0.0,0.0,0.0
BTCUSDT,1784238300,2026-07-16 21:45:00+00:00,64190.0,64190.0,64105.0,64135.9,0.0,0.0,0.0
BTCUSDT,1784239200,2026-07-16 22:00:00+00:00,64136.0,64221.3,64126.9,64176.8,0.0,0.0,0.0
BTCUSDT,1784240100,2026-07-16 22:15:00+00:00,64176.8,64176.8,63982.9,63997.5,0.0,-384.792,384.792
BTCUSDT,1784241000,2026-07-16 22:30:00+00:00,63997.4,64159.1,63997.4,64053.9,256.0536,-64.1425,320.1961
BTCUSDT,1784241900,2026-07-16 22:45:00+00:00,64053.9,64059.0,63922.6,63939.5,694318.295,-191292.9044,885611.1994
BTCUSDT,1784242800,2026-07-16 23:00:00+00:00,63939.6,63978.6,63880.0,63901.6,10801.19,0.0,10801.19
BTCUSDT,1784243700,2026-07-16 23:15:00+00:00,63901.6,63901.6,63714.6,63788.0,2341050.04136,0.0,2341050.04136
BTCUSDT,1784244600,2026-07-16 23:30:00+00:00,63787.9,63826.3,63712.6,63810.1,4269.5739,0.0,4269.5739
BTCUSDT,1784245500,2026-07-16 23:45:00+00:00,63810.1,63882.1,63767.0,63801.0,0.0,0.0,0.0
BTCUSDT,1784246400,2026-07-17 00:00:00+00:00,63801.1,63819.2,63715.7,63768.3,6309.0097,0.0,6309.0097
BTCUSDT,1784247300,2026-07-17 00:15:00+00:00,63768.2,63890.4,63740.8,63772.1,24870.6617,-12385.2489,37255.9106
BTCUSDT,1784248200,2026-07-17 00:30:00+00:00,63772.1,63779.5,63580.0,63765.1,1302724.26998,-15172.4821,1317896.75208
BTCUSDT,1784249100,2026-07-17 00:45:00+00:00,63765.1,63862.9,63760.1,63862.9,0.0,-105653.3558,105653.3558
BTCUSDT,1784250000,2026-07-17 01:00:00+00:00,63862.9,64041.6,63841.0,63963.8,0.0,-201739.1024,201739.1024
BTCUSDT,1784250900,2026-07-17 01:15:00+00:00,63963.8,63995.0,63800.0,63949.9,41549.6229,0.0,41549.6229
BTCUSDT,1784251800,2026-07-17 01:30:00+00:00,63950.0,63959.6,63700.0,63700.1,58370.5492,0.0,58370.5492
BTCUSDT,1784252700,2026-07-17 01:45:00+00:00,63700.0,63700.0,63435.6,63510.8,1673609.7327,0.0,1673609.7327
BTCUSDT,1784253600,2026-07-17 02:00:00+00:00,63510.7,63597.7,63401.0,63584.9,375241.9165,-762.8988,376004.8153
BTCUSDT,1784254500,2026-07-17 02:15:00+00:00,63584.9,63628.0,63469.8,63505.3,0.0,-636.2041,636.2041
BTCUSDT,1784255400,2026-07-17 02:30:00+00:00,63505.2,63548.6,63386.0,63426.7,41983.9295,0.0,41983.9295
BTCUSDT,1784256300,2026-07-17 02:45:00+00:00,63426.7,63475.8,63358.0,63457.5,423640.237,0.0,423640.237
BTCUSDT,1784257200,2026-07-17 03:00:00+00:00,63457.5,63633.2,63450.1,63596.0,4071.0016,-103712.214,107783.2156
BTCUSDT,1784258100,2026-07-17 03:15:00+00:00,63596.0,63693.2,63587.9,63650.3,0.0,-318.2618,318.2618
BTCUSDT,1784259000,2026-07-17 03:30:00+00:00,63650.4,63669.1,63574.4,63597.8,0.0,0.0,0.0
BTCUSDT,1784259900,2026-07-17 03:45:00+00:00,63597.8,63607.0,63494.6,63538.1,127.0,0.0,127.0
BTCUSDT,1784260800,2026-07-17 04:00:00+00:00,63538.0,63538.1,63453.8,63471.0,8442.6029,-63.4784,8506.0813
BTCUSDT,1784261700,2026-07-17 04:15:00+00:00,63470.9,63510.5,63281.0,63362.7,849781.4805,0.0,849781.4805
BTCUSDT,1784262600,2026-07-17 04:30:00+00:00,63362.8,63470.9,63308.0,63455.5,316.7625,0.0,316.7625
BTCUSDT,1784263500,2026-07-17 04:45:00+00:00,63455.4,63560.0,63444.0,63460.0,0.0,-101145.8019,101145.8019
BTCUSDT,1784264400,2026-07-17 05:00:00+00:00,63460.1,63460.1,63340.0,63408.2,0.0,-63.3672,63.3672
BTCUSDT,1784265300,2026-07-17 05:15:00+00:00,63408.2,63414.9,63120.0,63176.5,607918.79988,-63.292,607982.09188
BTCUSDT,1784266200,2026-07-17 05:30:00+00:00,63176.5,63200.0,62869.7,62943.1,2086815.66482,-504.2034,2087319.86822
BTCUSDT,1784267100,2026-07-17 05:45:00+00:00,62943.1,62948.8,62754.6,62807.3,1937778.58278,0.0,1937778.58278
BTCUSDT,1784268000,2026-07-17 06:00:00+00:00,62807.4,62961.7,62731.8,62796.0,117174.2623,-12649.2542,129823.5165
BTCUSDT,1784268900,2026-07-17 06:15:00+00:00,62796.0,62913.9,62655.0,62900.0,462162.02612,-117507.6788,579669.7049199999
BTCUSDT,1784269800,2026-07-17 06:30:00+00:00,62900.0,62932.9,62830.5,62846.4,0.0,-692.2391,692.2391
BTCUSDT,1784270700,2026-07-17 06:45:00+00:00,62846.4,62922.8,62818.8,62915.4,1445.4763,0.0,1445.4763
BTCUSDT,1784271600,2026-07-17 07:00:00+00:00,62915.5,62915.5,62836.8,62871.9,1508.4161,0.0,1508.4161
BTCUSDT,1784272500,2026-07-17 07:15:00+00:00,62871.9,62904.7,62761.3,62900.4,7409.395,0.0,7409.395
BTCUSDT,1784273400,2026-07-17 07:30:00+00:00,62900.5,62947.1,62839.0,62899.5,65128.8625,-1384.3424,66513.2049
BTCUSDT,1784274300,2026-07-17 07:45:00+00:00,62899.5,62926.1,62784.1,62792.9,62.865,0.0,62.865
BTCUSDT,1784275200,2026-07-17 08:00:00+00:00,62792.8,62864.4,62723.4,62864.4,136118.4294,0.0,136118.4294
BTCUSDT,1784276100,2026-07-17 08:15:00+00:00,62864.4,62866.9,62705.4,62772.1,67204.0313,-501.788,67705.8193
BTCUSDT,1784277000,2026-07-17 08:30:00+00:00,62772.0,62772.1,62611.0,62760.2,661885.49474,0.0,661885.49474
BTCUSDT,1784277900,2026-07-17 08:45:00+00:00,62760.3,62905.0,62760.2,62857.5,125.6624,-16330.6752,16456.3376
